algorithm,switch_type,alpha,beta,gamma,n_seeds,early_reward_auc_mean,early_reward_auc_ci95,early_accept_auc_mean,early_accept_auc_ci95,early_q_norm_mean,early_q_norm_ci95,early_reward_bar_abs_error_mean,early_reward_bar_abs_error_ci95,late_reward_mean,late_reward_ci95,late_accept_rate_mean,late_accept_rate_ci95,late_q_norm_mean,late_q_norm_ci95,late_reward_bar_abs_error_mean,late_reward_bar_abs_error_ci95,diverged_mean,diverged_ci95
discounted_sarsa,sign_shift,0.02,0.03,0.9,10,2.4327879156565975,0.090381059788551,0.4926504257484064,0.013443673386147582,38.89022298276324,1.0930556753273466,2.7745858727733945,0.09735380915194067,2.4593739836236126,0.06232599773136693,0.49304736056098253,0.015645838489500366,145.47457756822897,1.5196067387171777,2.62120536790209,0.09660092779349311,0.0,0.0
discounted_sarsa,sign_shift,0.02,0.03,0.97,10,2.3843440487684724,0.0844561723670037,0.4927981377420342,0.022514007122994267,45.238190100462525,1.9871500254185321,2.735768904564216,0.1150007808040954,2.4149691063919674,0.06124192640300156,0.4954020282350685,0.020744339794105553,166.93435801410916,2.0064666915912137,2.5985950054404667,0.12193212364995698,0.0,0.0
discounted_sarsa,sign_shift,0.02,0.03,0.99,10,2.424615139898687,0.08785661025906039,0.49027564241936916,0.02053318283377569,46.503392704446014,1.2273903737959428,2.775501995968112,0.08746560682950223,2.4263413311887367,0.07079115209521882,0.48849564984142163,0.024657655470820918,172.6341469626646,4.5997317057141665,2.613691752972353,0.07310503603815648,0.0,0.0
discounted_sarsa,sign_shift,0.02,0.1,0.9,10,2.4266255000276606,0.06816313612258078,0.5161217655166739,0.013173647535518014,37.520458821203384,0.7609547287010882,2.4408381081317683,0.06604582298426061,2.487026305919756,0.043941296630759914,0.5228211762446252,0.012661991871126328,147.9431596087166,2.0568853303853434,2.424715223954507,0.04654365961624816,0.0,0.0
discounted_sarsa,sign_shift,0.02,0.1,0.97,10,2.357809604207943,0.11500708571720038,0.49581322222651314,0.0132211930967066,44.26207554841367,1.1805820515528136,2.437046328816623,0.14120754019094914,2.3929353269553797,0.13417228053570238,0.4999617076831785,0.014158313658035299,165.04550587363423,3.357119165957169,2.4161316874296617,0.13976517163977142,0.0,0.0
discounted_sarsa,sign_shift,0.02,0.1,0.99,10,2.3279749261292464,0.10260573139841467,0.4821281925567691,0.0203206551390724,48.03084126960267,1.7175933178359015,2.4503723578320624,0.10212706084644327,2.3319699924393156,0.11216662374276773,0.4768363562259711,0.020676244668823243,175.0730694230877,7.158876098687783,2.420051316751901,0.09754100766692637,0.0,0.0
discounted_sarsa,sign_shift,0.05,0.001,0.9,10,2.503867729453135,0.04280754422586929,0.5045564243350695,0.008526556807252676,60.77549095967853,1.3511690491964015,7.293147144849749,0.0392130948774871,2.510787315726826,0.057067598710101496,0.5063308279935029,0.013480979467773041,262.04368287112027,1.6287045423644213,2.723823636173676,0.04608495139868138,0.0,0.0
discounted_sarsa,sign_shift,0.05,0.001,0.97,10,2.303492725380803,0.16169880203756093,0.46678464798919805,0.02630748607299273,84.2682686361395,3.780896213428171,7.2367284736762345,0.12587947226533877,2.297767332306355,0.20031717275814953,0.4711942033012123,0.04014395736582562,333.44700338394983,7.440077547287442,2.6043066253803304,0.14155244765213656,0.0,0.0
discounted_sarsa,sign_shift,0.05,0.001,0.99,10,2.275220025621472,0.16843488683492333,0.4431445725502033,0.030271873326876884,96.82015774038456,5.050808052741419,7.241562492091072,0.10980037221671965,2.243618073625691,0.19630312453039223,0.43821121010910125,0.03322309703861535,350.3312435388844,8.00061958258386,2.6645451245648832,0.15129372416060557,0.0,0.0
discounted_sarsa,sign_shift,0.05,0.003,0.9,10,2.527168794709385,0.06668749704375207,0.5050740392685257,0.017019127974954515,61.42217010377368,1.537791872879716,4.354866912523363,0.04406971878342317,2.544683292518207,0.05171353757055369,0.5095324432572077,0.014293110633399862,263.4890455288222,1.1224083472077313,2.7025101502905686,0.08852185688765912,0.0,0.0
discounted_sarsa,sign_shift,0.05,0.003,0.97,10,2.2686153135227003,0.08610276148742702,0.4581554803339237,0.02652476460181063,86.06514087540532,3.951973850607109,4.272578616949026,0.05749506022703351,2.3255582418166005,0.07903382600360606,0.4584951920395565,0.03533350893891955,325.07807876681426,8.626119785946456,2.678106030534895,0.10962975838389682,0.0,0.0
discounted_sarsa,sign_shift,0.05,0.003,0.99,10,2.1587551771567983,0.14508492416434146,0.43982563769995514,0.032839178128532966,98.95033835417208,5.959602368534855,4.18467125605132,0.11475221428070288,2.16617347829487,0.18493757529774085,0.43636928706959555,0.047950811593352904,357.85363530306034,14.001406019627623,2.5580378136307362,0.1420595329003139,0.0,0.0
discounted_sarsa,sign_shift,0.05,0.01,0.9,10,2.4659258393054797,0.05229454751607214,0.5006928600224105,0.020180808755831694,61.98334555373519,2.3719716509630584,3.1457766018634743,0.07028768926397365,2.484813873453784,0.04745023239824645,0.5081274811681191,0.021126080299173556,261.9760609013774,2.024262489949984,2.655383058544417,0.06642415052770671,0.0,0.0
discounted_sarsa,sign_shift,0.05,0.01,0.97,10,2.2966761269725935,0.10066018052608304,0.4451806258592721,0.02669191772725277,86.33623333623105,4.239608038907875,3.1220300710706783,0.10345962840026258,2.2780322003008697,0.1194469768536414,0.44214729455047125,0.03743903957117663,332.38884711839466,6.612682835788812,2.6641554831327636,0.10623375504666742,0.0,0.0
discounted_sarsa,sign_shift,0.05,0.01,0.99,10,2.179080266774826,0.20921052755788813,0.4540993711287215,0.03757718380883106,96.25490079597076,6.212913390398093,2.956856292288941,0.17351618648682388,2.2514045779828384,0.21586723267624985,0.46000333513445585,0.04251172761699978,359.2033224481485,20.391066415530258,2.5499949077609214,0.14865950825548405,0.0,0.0
discounted_sarsa,sign_shift,0.05,0.03,0.9,10,2.4999545529510687,0.10964271535916556,0.49982305436713564,0.017150981209858838,61.527229151547736,1.0990020871603516,2.7922234468349867,0.0703419329926533,2.500784524689112,0.0845605938994792,0.5051176100120152,0.01108240654497406,261.5631817430724,2.672856026880439,2.640317716560037,0.06522614835831424,0.0,0.0
discounted_sarsa,sign_shift,0.05,0.03,0.97,10,2.2264820568502013,0.15256668302320797,0.4537315569868604,0.028367015576596075,87.06964703454636,4.2942775676254445,2.6567720905366863,0.14307320357149106,2.2282721931064904,0.20768265263100288,0.45732217403957937,0.03466289214592837,326.1283439716056,6.441431433999247,2.507249361606684,0.19266255132127771,0.0,0.0
discounted_sarsa,sign_shift,0.05,0.03,0.99,10,2.2245678299744505,0.18507533944846422,0.45589513011004695,0.03949194275350768,95.51590478597807,4.956761011845873,2.617753008135865,0.13399359120665388,2.1928799441462097,0.21988239822822522,0.4528501942533585,0.04459737104345916,355.6130522039635,9.625978242328518,2.450729021692446,0.15325427038715247,0.0,0.0
discounted_sarsa,sign_shift,0.05,0.1,0.9,10,2.498085797966781,0.06745006408966048,0.500438177688318,0.013611168764054505,61.634703822320624,1.1170396139912588,2.4980090578914362,0.07391392730583886,2.5299518871866855,0.051867684404269414,0.49971252707550884,0.014644052338353681,262.6608561640754,1.8546200289809913,2.477236892818602,0.059309803627215996,0.0,0.0
discounted_sarsa,sign_shift,0.05,0.1,0.97,10,2.350001148090472,0.0807217021175947,0.46870133463414215,0.023878943374301274,83.89320652023096,2.9776207889953277,2.4678916563040363,0.10836036268895433,2.3400523470113965,0.15157469561916093,0.4667777337899269,0.030013525485223198,327.63075379889045,8.499537959096319,2.4151511317839223,0.13949872666258842,0.0,0.0
discounted_sarsa,sign_shift,0.05,0.1,0.99,10,2.2461608458448654,0.19206330344167974,0.46083614511002075,0.032655586536757146,95.70976596150561,5.149806513423229,2.3803496804627597,0.1351044107065091,2.233859423349816,0.20245978304801182,0.4591854945537574,0.04230129276787642,356.27479995342236,14.928713373393617,2.3357429372107967,0.12072108034819862,0.0,0.0
discounted_sarsa,sign_shift,0.1,0.001,0.9,10,2.498764532871094,0.07279569428642076,0.5167491444056945,0.011085163249690723,90.78825018284581,1.767515014390492,7.257121004076981,0.04440247806837008,2.5198142530306287,0.03680322226061337,0.5234093498142787,0.009869389085272282,377.9583090058439,2.4489906431956703,2.681980589922346,0.04179551319356229,0.0,0.0
discounted_sarsa,sign_shift,0.1,0.001,0.97,10,2.2761739993139596,0.14307810663261442,0.4417632460036601,0.017866748930218106,132.51362120197558,2.913465294515025,7.234309873902085,0.11455092714926038,2.3181801179532675,0.1863412323828922,0.4428883411207624,0.029821432372561945,534.6182084555755,20.197361597455032,2.7016570060168097,0.15028779214951793,0.0,0.0
discounted_sarsa,sign_shift,0.1,0.001,0.99,10,1.9544061492216578,0.15806471601166788,0.40294500927810295,0.041503897538217066,171.56516356150524,10.657973144265378,7.0660607179835235,0.10352663465860487,1.8404307801184026,0.2565283340544133,0.38170238934584866,0.058558814479824695,605.8300710306703,33.208406478036224,2.336299908372851,0.19608662707343805,0.0,0.0
discounted_sarsa,sign_shift,0.1,0.003,0.9,10,2.4825010165974195,0.043937002609963104,0.5192510953009266,0.011835673457737329,89.00042175898811,2.843380168784144,4.313037875421661,0.04289707790312245,2.5072573848434954,0.03310617844026501,0.5202060593528645,0.011877528126016331,377.7305422606991,1.7347074710474453,2.6252490415353327,0.06880444407388048,0.0,0.0
discounted_sarsa,sign_shift,0.1,0.003,0.97,10,2.214464554591467,0.11843357430368284,0.4370551483113544,0.030329328727436513,134.12468065144424,6.729557139598417,4.2259410970340365,0.06446718633743106,2.2364473021561264,0.16689645317691423,0.436923788182375,0.039597415625890635,533.2023442959305,14.394167240467272,2.6223622236224258,0.10103497661826771,0.0,0.0
discounted_sarsa,sign_shift,0.1,0.003,0.99,10,2.0259170403930096,0.17053587593210554,0.4019748908654887,0.029884080885038265,168.53280414112845,7.612404780132646,4.132415042437568,0.11042882975690904,1.998493312079302,0.22172801864370245,0.39861763062770406,0.03377613876675581,580.6315003604662,13.625462478527298,2.4702532283146903,0.22283755874346245,0.0,0.0
discounted_sarsa,sign_shift,0.1,0.01,0.9,10,2.5345428346985566,0.06046278267148769,0.5073786569172587,0.013660921882735426,88.35053005355017,1.9726802828206629,3.1573947649803937,0.047989483925236026,2.546094858209096,0.057094671905632756,0.510995195256027,0.01207890388839786,380.3219420205483,2.512543493379395,2.673248094890859,0.04438274532519481,0.0,0.0
discounted_sarsa,sign_shift,0.1,0.01,0.97,10,2.44643375958269,0.07770065992764458,0.47780600308614274,0.01568928324245372,127.85361487690099,1.595811653226348,3.1865398191259353,0.0982883639824652,2.4623896885671317,0.07310486738236717,0.48903047698193125,0.023490824849287106,554.3025683490241,15.334193167400375,2.665443126006132,0.09796754573199935,0.0,0.0
discounted_sarsa,sign_shift,0.1,0.01,0.99,10,2.1874138504254748,0.12910839164446133,0.44725494643640185,0.029299019161013466,159.54362547780218,3.713415230471415,3.021764589485589,0.10544524803406731,2.149887428726664,0.1677076339889941,0.4431741296438448,0.043228601786811725,589.9534382519753,32.74027145236802,2.5161845858464984,0.11707115841956253,0.0,0.0
