algorithm,switch_type,alpha,beta,gamma,seed,early_reward_auc,early_accept_auc,early_q_norm,early_reward_bar_abs_error,late_reward,late_accept_rate,late_q_norm,late_reward_bar_abs_error,diverged,early_points,late_points
discounted_sarsa,up_shift,0.02,0.01,0.97,2,2.215713474976713,0.5948244420357253,95.19197053092597,2.508707874120617,2.1452752035553093,0.5677414316323416,266.7386505445482,2.195532267496948,0.0,102,901
discounted_sarsa,up_shift,0.02,0.01,0.97,3,2.2994128490651784,0.5395977416834451,99.21766287703808,2.589030567273802,2.3957838815531916,0.5648174644764442,265.59105941541156,2.40370749649111,0.0,102,901
discounted_sarsa,up_shift,0.02,0.01,0.97,4,2.021333763955635,0.5581512335759704,93.98250808833401,2.3816927265384993,2.1653109288638106,0.5791092418538187,262.57001103297296,2.190786487656489,0.0,102,901
discounted_sarsa,up_shift,0.02,0.01,0.97,5,2.1104895966368535,0.5808002383404464,94.50369248685521,2.406923851463456,2.1564538145285583,0.5720153859387931,264.85149004274217,2.200751208906816,0.0,102,901
discounted_sarsa,up_shift,0.02,0.01,0.97,6,2.2360592138667568,0.5153678603320426,88.80582023638343,2.666744204364553,2.2409745374055463,0.5198012796829501,246.02576513077565,2.4328043118663056,0.0,102,901
discounted_sarsa,up_shift,0.02,0.01,0.97,7,2.143078427586641,0.5603828907831406,97.56904396901804,2.428834261065881,2.2875789545605416,0.5725353537744244,263.35854143937127,2.296856306199617,0.0,102,901
discounted_sarsa,up_shift,0.02,0.01,0.97,8,2.4374042097137556,0.5663184077166775,96.69758468449749,2.6422574309012044,2.323235554143797,0.5592860201602166,260.9122629078659,2.3467686864563024,0.0,102,901
discounted_sarsa,up_shift,0.02,0.01,0.97,9,2.193660653726384,0.5828212021620889,93.29796612346449,2.4677084790414505,2.1951608832034766,0.5722372357133422,261.726574750563,2.22525810918654,0.0,102,901
discounted_sarsa,up_shift,0.02,0.01,0.99,0,2.2427947040733063,0.556813252108582,103.39680237915714,2.609791768691133,2.2450469504299044,0.5616707263339465,290.6285498100649,2.391520664880792,0.0,102,901
discounted_sarsa,up_shift,0.02,0.01,0.99,1,1.9891958619285928,0.5268577596238708,92.43427504382962,2.423099782225801,2.0320257910353225,0.5536897351584459,271.0512335535534,2.150636639135159,0.0,102,901
discounted_sarsa,up_shift,0.02,0.01,0.99,2,2.4045084817500175,0.5500711546561858,96.93968897393596,2.7439925427430136,2.2753607639541307,0.5396050258498308,272.10738061324815,2.4266491981936955,0.0,102,901
discounted_sarsa,up_shift,0.02,0.01,0.99,3,2.1162006326160054,0.5398686364603438,98.1990372751842,2.473319133297704,2.2032268191802222,0.5607913645345542,279.74399076719453,2.2829518043007466,0.0,102,901
discounted_sarsa,up_shift,0.02,0.01,0.99,4,2.0223170037135976,0.5343255810335902,98.2782994739216,2.4379737085443995,2.225260603863668,0.5611151791331165,280.9546066679606,2.2797273250315047,0.0,102,901
discounted_sarsa,up_shift,0.02,0.01,0.99,5,2.3448933943972423,0.5679392896794643,107.66228177938454,2.5649948446819053,2.3444731562103556,0.5627077436327692,296.8788845313394,2.341267181855709,0.0,102,901
discounted_sarsa,up_shift,0.02,0.01,0.99,6,1.9829850151423276,0.5476318729622275,86.02095720915226,2.4306500208558246,1.9421667347275344,0.5529160036796341,255.44136124761596,2.049784260174989,0.0,102,901
discounted_sarsa,up_shift,0.02,0.01,0.99,7,1.7354060212652969,0.5579686951850501,85.15343124109663,2.074391932468286,1.8231697457324982,0.5738162086398463,264.7766283495047,1.8096686739506957,0.0,102,901
discounted_sarsa,up_shift,0.02,0.01,0.99,8,2.4070701775694374,0.5699215439586184,100.94062973682566,2.6711159966010842,2.2473886766626143,0.5576041433503421,281.2215234629554,2.328849396776959,0.0,102,901
discounted_sarsa,up_shift,0.02,0.01,0.99,9,2.322611309958808,0.5031110474640406,97.9916040225359,2.8438700818789457,2.3541511778148014,0.5216989255325287,266.3371531012776,2.6393194763499004,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.9,0,2.4767350193049427,0.5478175532203569,79.69637733111199,2.590501164778285,2.4387594556690204,0.5292201199262778,202.64290087804204,2.5499145995491985,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.9,1,2.4080969582861713,0.5175050830188844,78.55511310047774,2.5701290220976323,2.407060235764947,0.5400482100401074,201.02747513332326,2.437249341754568,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.9,2,2.4812555697756293,0.5443116854252255,78.47370785324551,2.6709166496477303,2.4199834226331225,0.5355505218286615,201.7895756191666,2.551951673005416,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.9,3,1.6721478539056647,0.5303555345867487,62.75008576107394,1.8611624770794801,1.8242373388924975,0.5797351347693724,185.10012892838364,1.768101383270591,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.9,4,2.192187102512304,0.5050684072170127,75.33313616172343,2.506493730360264,2.3337478906505185,0.5282835238049349,195.59799748140966,2.5380823980963587,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.9,5,2.0080966597539023,0.5323865890486661,69.41598881440177,2.1554421425771793,2.0576653801881175,0.5535716572453692,190.16229785032593,2.031587276124766,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.9,6,2.2771721516895016,0.596214740428668,73.21168480171387,2.3164802807802833,2.175190482396814,0.5822433718428282,196.617982422978,2.15494306032723,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.9,7,2.1031481492697153,0.5227513192042844,71.26241860065392,2.351232408476142,2.1926665256695337,0.5230112652340221,191.89381319732666,2.3576033242289314,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.9,8,2.181713756345157,0.5692331239410894,74.89769843195344,2.277362027560453,2.125870713256975,0.5778399339105506,196.11006961187496,2.113140031231454,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.9,9,2.105319920949951,0.542164785273316,71.15411873934309,2.325649420743594,2.1595416853268876,0.5551930443781852,191.10914323201337,2.2761553974819884,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.97,0,2.4188901214756586,0.5735641980891057,99.20554698229246,2.411629070549836,2.3321004265711,0.543934025744714,268.2740800056703,2.324675497967742,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.97,1,2.027749406719535,0.5507588168970062,91.62578983877145,2.1571408056444485,2.2094063689855994,0.547119922607224,254.35270733532394,2.2766294745407034,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.97,2,2.385242896956756,0.5552484177625974,93.66538195788348,2.5298229319939507,2.3309141746722966,0.5440047373772321,258.98635746811664,2.4072960249523554,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.97,3,2.0604779967743276,0.5323326494330001,92.99004190858297,2.282441765590186,2.2007381104387904,0.5830600301456417,262.17232827082995,2.201432638626705,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.97,4,1.8897186056206448,0.5490798008029658,89.32057912300829,2.028807231634463,2.0829323602709042,0.5761668204497116,260.03155478855933,2.07036725524546,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.97,5,2.132703377302228,0.5760116005427416,94.03694293794331,2.2233843054764515,2.164281011889801,0.5690517689811508,261.3403167874791,2.1725400815606983,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.97,6,2.36005294166532,0.5538186602827363,92.06986799980461,2.4758733311459555,2.284732754982313,0.5498901659627642,254.92635090074134,2.341433778291787,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.97,7,2.1968104173897927,0.5603103859795447,98.49770139110085,2.2786723320242355,2.3066034599033323,0.5717723088479555,263.85367431705976,2.2706164729889737,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.97,8,2.100055784786843,0.5689220074584345,95.02255975130998,2.1667089425735493,2.12778208330406,0.563925001045292,262.9532851469564,2.147509069700514,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.97,9,2.1341099404185386,0.5599574541454517,92.31577351177424,2.2975184328851577,2.196119398507401,0.5575193719367784,254.52464494257626,2.2889762439029546,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.99,0,2.246879350439164,0.5682096394334994,106.51614508456406,2.276354669651716,2.32681526781104,0.5602200157555776,297.72220944256986,2.282351629540044,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.99,1,2.09249746234023,0.5404410939140603,99.4158457438446,2.27035296868987,2.1067129470932424,0.5631365378383993,283.00994971512824,2.1709948777968933,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.99,2,2.161793205036056,0.5715233737973463,96.95964467841203,2.2875707831005547,2.133347908583755,0.5579144070238485,282.2505298814953,2.2117392796702866,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.99,3,1.967043825299896,0.5117446734618151,88.89244672150164,2.1481398465357793,2.096602501653397,0.53664091716087,261.7213989279542,2.140371783994152,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.99,4,1.9394556973866846,0.5311718172338143,93.11848790146905,2.162429549300911,2.0978328215232303,0.5482537205445897,264.8433869858921,2.2375152360934547,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.99,5,2.1761234032697905,0.5738728164685404,102.24799328120929,2.291663970005122,2.213710343486873,0.564762523056648,287.8771217842965,2.2673185204855555,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.99,6,2.042432447506771,0.5799346886820735,91.51668273776598,2.093052740466875,1.9451308609210378,0.5720985380007984,271.86113128054956,1.9177755918789978,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.99,7,2.14763956642009,0.5712864725451039,104.61181207651364,2.2827085234976234,2.259170544430104,0.5713256950890481,289.5132607010449,2.2996477523912997,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.99,8,2.2585398167118473,0.5816175396475511,102.42846685618814,2.2830553222992775,2.1485157260024814,0.581078804694269,291.2886537727691,2.1346578055562224,0.0,102,901
discounted_sarsa,up_shift,0.02,0.03,0.99,9,2.1914011253926264,0.5884699521945856,101.42257156274052,2.263875787847767,2.1529370538084325,0.5759982757175901,291.1157704033872,2.147468557129937,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.9,0,2.11788300789071,0.5683423327203712,73.50131602357601,1.9962034533327448,2.13902775955155,0.573309134397438,196.3596445218791,1.99642538081751,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.9,1,2.040326615877723,0.4815776648019358,70.72907347163195,2.1312453029052736,2.134187871717173,0.48983215769513083,187.69530596000212,2.205575926645438,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.9,2,2.2175310996085873,0.5817933767100124,73.64082306455641,2.0991080965682793,2.17840461023294,0.5719777080701118,197.29775249644396,2.0555209727226478,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.9,3,2.25579746038896,0.5279082983692409,76.94840963319503,2.160676102509513,2.45692691438618,0.5624570730125943,201.79870863270088,2.246136611457412,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.9,4,2.3079584365849803,0.5357220301215635,77.23423761690375,2.2431065067717126,2.370384336235631,0.5519219650610434,198.87619958057994,2.254966113383233,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.9,5,1.9938653876464145,0.5563977635185284,67.64119425878987,1.9863448668841526,1.9949375328543173,0.5489349994776123,188.3977627115844,1.9391351077337784,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.9,6,2.261542725363602,0.5705861559303425,71.3206458975497,2.15723374620808,2.1644744721201716,0.5680243855513332,193.3040772165286,2.0405811560098677,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.9,7,2.116614726465588,0.5697616901442579,74.55652708318316,2.026592255506892,2.2233426777440415,0.5739134850815263,196.6796753700635,2.065100380299258,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.9,8,2.1363102195001384,0.5736799832121234,74.71501772500973,2.0064045921194893,2.1010787800393875,0.5622049099726841,195.12003576431434,1.984255046490802,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.9,9,2.368595436530415,0.5770862170229788,77.23612456130198,2.1674716535754954,2.350589278019703,0.5673178968924728,201.26380430916083,2.15634321022625,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.97,0,2.0657755657122534,0.5685909873102645,88.02936533041641,1.9540945612108165,2.0523766010891613,0.5689632927183187,257.4324230256092,1.9263648944207565,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.97,1,2.0008427187238262,0.5400778255784544,90.78591397410025,1.9974614156861588,2.1322843268316642,0.5601518494118504,256.0657864191914,2.0405099922045102,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.97,2,2.240353010273467,0.5836403765082596,94.41673442839979,2.1167463415557037,2.172967011614346,0.5718061605779625,268.13397095446004,2.0516340229410504,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.97,3,2.099415305433085,0.5264800547866496,89.58126608091749,2.1501541870156693,2.2052559239818788,0.5552543227000862,251.2681340061226,2.123094847249296,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.97,4,2.2941274345559366,0.5381792553984505,97.76965921026903,2.2310468002408896,2.3675797832153216,0.5553077899763784,264.47556066130954,2.243262432451077,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.97,5,2.1889283011513787,0.5687478634147407,94.49202173666892,2.052277042023066,2.255604582499238,0.5597255987782905,261.00138754925604,2.0861949965598625,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.97,6,2.1735085380065544,0.5722633602139797,93.95856969005057,2.069744152326479,2.1627741094485904,0.5832761129781955,264.0815861979636,2.001745578801396,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.97,7,2.0853299918002572,0.5792315770470596,96.56660746983518,2.0021056174152103,2.185442698580187,0.5785211997486038,264.26296023392774,2.028811196646566,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.97,8,2.217601150223535,0.5619921250546329,97.52785385566733,2.148581692668833,2.2354949628649963,0.5546565858288538,262.45979141148274,2.179261215467432,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.97,9,2.083199016505839,0.5372919494742097,86.9374498081104,2.0190254053977807,2.088451638404913,0.5577835717297547,246.6250731227893,1.943982145676815,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.99,0,2.214938453380318,0.561286589946795,99.75261301295002,2.198232010932067,2.178188000379509,0.5426115402578954,285.63279904397575,2.164074213647823,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.99,1,1.7580781215815307,0.4958852188528253,76.46917682024285,1.8922626399861813,1.7381800893913568,0.5044851454407541,235.4951496676761,1.8045186384727854,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.99,2,2.3177148977877855,0.5676413525236085,102.78248750623116,2.2897924963846465,2.245713701932084,0.556712908284501,287.45062487298986,2.214352472779148,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.99,3,2.1829359751804716,0.540799193218618,103.63613642615368,2.196955310842383,2.326305020893288,0.5665922106280965,289.82790571305986,2.2301501959615355,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.99,4,2.2104430658941077,0.5561000756207678,100.85249931966575,2.1628030229356994,2.218855117183674,0.5603034767663964,281.03349149916824,2.139938202137649,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.99,5,2.090282217137231,0.5752258514072656,101.08811925170804,1.999123439100057,2.1443219832379286,0.5690997099731319,288.4241062156647,2.0060627792584276,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.99,6,2.3469313087281916,0.5710057815536621,102.2201517390016,2.3018654077808356,2.232607365315283,0.5607616156938017,285.18293276488987,2.1756914815397597,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.99,7,2.074496256492947,0.5801720047329622,105.83343408618816,1.9807616052737576,2.1974207428783665,0.578154764679416,294.8300333389548,2.0431972800993785,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.99,8,2.1295533918440053,0.544759338419928,96.47734137917827,2.1100759387656054,2.113662425432436,0.5480291843428957,273.08367184883787,2.092547361728107,0.0,102,901
discounted_sarsa,up_shift,0.02,0.1,0.99,9,2.3930100180892744,0.5466951812540206,109.45576464055334,2.3103809036331118,2.3836216564459427,0.5700429504751865,296.95632663792253,2.178165379729179,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.9,0,2.1216703023584094,0.550351114316789,120.59548132720123,4.875945425660852,2.0360334896894,0.5328799027312877,314.6105278494823,2.188294848385232,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.9,1,2.032093824378653,0.5450618223183131,125.42626763353849,4.866004106151472,2.2080096759444485,0.5665680758804389,318.14195228462773,2.294023870662875,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.9,2,2.267681255830194,0.5678395322916155,126.45144505058376,4.90457946619024,2.254489921323327,0.5592356844231127,319.49855435451843,2.3890828231376093,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.9,3,2.084975266379096,0.5175818918760386,120.6772721718781,4.9855452297055,2.1309183299581025,0.5539115019612891,316.2874978123644,2.2805241308140967,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.9,4,2.106670491609864,0.5401772421775718,120.89209550359647,5.029275519532971,2.3080490554329693,0.5580039375645643,317.55436113048694,2.3716814943488824,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.9,5,2.3136884819465866,0.5586622455382398,130.69781451952824,4.9197792605257895,2.3247854858766708,0.5524483240581606,322.3263281901083,2.3674455480993597,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.9,6,2.3478196723348037,0.5407540147218598,129.78625556677602,4.942534699702418,2.371631973270499,0.5574837300067618,326.54328683546487,2.464805662730044,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.9,7,2.271416158038813,0.5587827403447911,126.92462144194852,4.914721440356226,2.262195587258964,0.5574531239563266,321.5565002376311,2.3014241766909262,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.9,8,2.388360338260713,0.5446505782636171,127.83449717096936,4.921533971915992,2.413664986470495,0.5331254186160918,323.70560491487555,2.5567353524003122,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.9,9,2.300619877701896,0.5614596087020441,126.3622368743982,5.02835308383556,2.2369436303485912,0.5541900238545336,319.1280483805842,2.3326237359908712,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.97,0,2.364259480471476,0.5708918718665474,194.70708355791697,4.8586691280874925,2.285319211322835,0.5448901026014189,522.22414843988,2.321473250324835,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.97,1,2.0773752731499493,0.5507225170677268,182.5397687498974,4.894556434851787,2.1866232305491478,0.550880753178357,503.7474516685522,2.2669555267260404,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.97,2,2.058135371642233,0.53552583939318,171.24678883443823,4.854270167680139,2.0112717137910705,0.5155393738630624,480.3738467312255,2.1799454574894317,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.97,3,2.2525086012198634,0.5108571463194389,191.6969168553014,4.924552502960646,2.421992693054466,0.5408903559486219,514.7602812848954,2.5373018807781023,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.97,4,2.0159355830697354,0.5215312906802492,164.62650621097728,4.932019592864376,2.1784008082534028,0.5408066216089183,482.0721519721474,2.252615234889094,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.97,5,2.213210468323826,0.5391003774110755,194.14149371263827,4.886148024543616,2.251334308794922,0.5617734286902089,519.2397175367176,2.37906784050616,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.97,6,2.141041249376826,0.5582936605411919,181.59048927440978,4.941600438498334,2.17919907300422,0.5680987080441657,501.22500161221956,2.239035062707681,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.97,7,2.1111564670743874,0.5790817046076496,190.2804215546891,4.830891869962973,2.1956176353290067,0.5790479411430326,518.0134292201049,2.2183329590633356,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.97,8,2.2578233730018162,0.5682070080013901,187.50979300288623,4.812516312883924,2.126295435161898,0.5694222077382225,507.87021403548044,2.1384878513147663,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.97,9,1.6805932611614054,0.5406190568524839,155.1310589344075,4.866027086477615,1.7779844195116616,0.5615496964770605,465.3236991316167,1.836822666521581,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.99,0,1.9925858150043458,0.5635262442078315,212.71289970988846,4.88248666854854,2.0918939525675837,0.5640036713298298,612.1172148348991,2.176652393847907,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.99,1,2.0902020324507307,0.5420734883910354,222.16821680402018,4.923012520904279,2.1664232756596915,0.572253207125778,622.9783411409576,2.219518567478371,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.99,2,1.9618816870067268,0.560040496457158,193.12843570190066,4.898311380530083,1.8920893033513486,0.5538368302638162,575.7256454817599,1.9121809377767747,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.99,3,2.272889081256207,0.5262239320851453,227.7896870038991,4.9241257820805915,2.4073595528373737,0.5577668179238271,620.5277851114563,2.4951182133412693,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.99,4,2.0686248832846488,0.5188757011965472,211.3828885338205,4.868184695060692,2.2333039358711892,0.5323716818581616,589.9987015272708,2.297518609641855,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.99,5,2.1210716824904194,0.5477967844349733,209.10501863072275,4.886864139903252,2.210121003108496,0.5416226040792081,588.8651043527518,2.3991201711970076,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.99,6,2.2610175149435054,0.5903151564666315,217.77651495151454,5.040115567029987,2.1739342650315536,0.5824690445843848,623.9226284132826,2.18902490924962,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.99,7,2.147850630472356,0.5429937008396265,220.70970612377602,4.7776840824434075,2.278606431064876,0.5645346970541292,611.1507143066545,2.343658737955927,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.99,8,2.190279692259092,0.5613161089210865,217.38516408823784,4.815716392246539,2.090655339155237,0.5697581186925942,612.8658656116353,2.1367014403344373,0.0,102,901
discounted_sarsa,up_shift,0.05,0.001,0.99,9,2.381777903952026,0.5710131789274165,230.93487832567786,5.007862455797019,2.382152662841408,0.5610453425589228,626.8702225414708,2.3612526507688503,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.9,0,2.2678721740317926,0.5569230614689435,130.8032669752203,3.161115567095385,2.382809939052946,0.5579693737295119,326.13163229996877,2.386200832125141,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.9,1,1.9879051514349493,0.5442276484509934,121.01425107815002,3.065845544227974,2.1038133318498975,0.5505230225644534,312.92520082506445,2.2472737387331034,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.9,2,2.4058182678960365,0.5488783775967363,129.4578299333811,3.2407627693921763,2.408375407770517,0.5405249982452377,326.577337284609,2.5115499918187623,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.9,3,2.433342238714232,0.5273631820518617,137.78339355871674,3.2470992428004197,2.51525785362058,0.5466148815089488,334.1221130007522,2.479924970885857,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.9,4,1.9593923403370828,0.5254034737765805,120.2567924907815,3.083258963641329,2.1281656625406584,0.5348978872301628,316.40071650572366,2.2877634430229596,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.9,5,2.6064497819583736,0.521558099479423,137.63251303342744,3.4286641832754565,2.5387026472133876,0.5408569264159838,334.43208014149155,2.595738571491557,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.9,6,2.2438530344653023,0.5371579474542393,123.21120590763724,3.2522394879275907,2.2210496612896393,0.5302529336612168,320.9668091972217,2.4681460283528107,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.9,7,2.5310238620615517,0.5308366136037678,132.8892572754396,3.2895785802153377,2.5892809625053017,0.5346240084088475,333.9629256851485,2.6386179135989907,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.9,8,2.127125019134009,0.5735511435135087,120.57535820959501,2.9866397242193075,2.118870899497397,0.5648753665953212,311.1039222156779,2.1813574268818536,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.9,9,2.322252566455741,0.5398280124602638,128.39601284128884,3.2406237599179657,2.326834152068993,0.5544453746357165,322.44895870362967,2.51902605566898,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.97,0,2.329811723953409,0.5227110546604788,182.11314349880527,3.233247475114152,2.286337518175556,0.5077038659343369,495.7871435171889,2.5744135796513405,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.97,1,2.1098384707488953,0.558789443503413,187.64251912081232,3.1125722806436116,2.2525610593452674,0.557863312041134,510.63113868118813,2.320833654838141,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.97,2,2.1668895212599395,0.5827560101352227,184.6727099552764,3.0710596733265385,2.0748200867439572,0.5646275854994242,509.3504381455505,2.172667219737363,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.97,3,1.9778063438602995,0.5291199397391063,170.9175143246475,3.0640146319976327,2.0613323387851024,0.5541861216194831,484.32999494796076,2.1729509656056547,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.97,4,2.143439075602049,0.5526854515875408,190.3059777988935,3.1470425417321013,2.267802481390815,0.567638391950383,515.8329054090632,2.30198268848705,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.97,5,1.8845588228712418,0.5308974689222404,161.04588264998915,2.9840282888256646,1.885106615935257,0.5476890583264732,474.874370147769,1.9308759451017368,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.97,6,2.3291900855695555,0.504595501214595,179.46063507662132,3.32120893874221,2.2673251409156707,0.5025960168761574,492.44103761490334,2.5223382809289796,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.97,7,2.586770470739663,0.4974124376526687,202.16815882679802,3.4156744149597302,2.631900975798976,0.5013963355453588,520.2440791089715,2.8445012949822135,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.97,8,2.117376182570746,0.567512992797074,189.7402917971726,2.987471951478544,2.0803981070998367,0.5627248323412942,511.64663609953584,2.147127877285064,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.97,9,2.352793290322425,0.5746872746653706,197.2015117032951,3.236386014150388,2.352082716041462,0.5668093268603138,527.0744867917252,2.349599108628605,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.99,0,2.1083961299773755,0.5671828341037648,221.00723382932094,3.0696719646882706,2.1400105510575527,0.5725300539655465,630.2031321714702,2.186952918512156,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.99,1,2.064075797404379,0.536160147538777,213.42261479983893,3.1032670951673573,2.292725903736709,0.535933289650692,593.0660600139988,2.4640230448673623,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.99,2,1.863740600215897,0.5660986978643386,183.7563526833996,2.9137482849007244,1.810981048824281,0.5539225618779332,566.4587160152006,1.843128389616211,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.99,3,2.2627950818589904,0.5410778951599958,231.41485207771984,3.185798298429382,2.3970861932232617,0.5694124639487427,636.8401377187641,2.377892806490225,0.0,102,901
discounted_sarsa,up_shift,0.05,0.003,0.99,4,1.640119571541381,0.5350550651278289,178.40657361337585,2.902780055038529,1.8067568836531367,0.5580142598351298,553.207428077909,1.8608630832154314,0.0,102,901
